noms;usages;Habitat;information;Rarerté;Début;Fin;Prolifération
Roseaux rak;Herbes & plantes utiles;Marais;"Réussite normale : Plante à croissance extrêmement rapide (3 mois), qui dépasse fréquemment les 3 mètres. Sa croissance terminée, ils s??affaissent, meurent, et viennent grossir la vase du marais.
Réussite significative : A maturité, leur « fleur » fournit une bourre abondante que l??on peut filer et tisser pour obtenir une sorte de lin. Rare";-5;230;232;De quoi faire 2m² de toile en fibre de Rak
Criarde;Plantes,  fruits & arbres divers;Tout milieu;"Réussite normale : La criarde est une variété de lys poussant en plants touffus, au feuillage persistant noir brillant et aux fleurs jaune vénéneux. 
Réussite significative : Les fleurs, en forme de trompe, s'épanouissent de sirène à dragon mais avec des soins quotidiens les jardiniers arrivent à prolonger la floraison de plusieurs mois.
Réussite particulière : Cette plante possède l'étonnante faculté de pousser une sorte de vagissement strident à l'approche de quelqu'un. Rare.";-5;233;235;1 plant
Fausse Endebrume;Plantes,  fruits & arbres divers;Marais, forêts, hautes vallées;"Petite plante ramifiée aux tiges fines comme des cheveux, poussant dans les lieux frais et humides : marais ombragés, certaines forêts, et parfois vallées de montagne. Plus rare que la vraie Endebrume, qui lui ressemble physiquement, mais possède un pouvoir lié à la récupération de la fatigue. Vue/Botanique à -1 pour savoir à quelle espèce on a affaire  jet obligatoire à chaque cueillette. Rare.
";-6;236;236;3/3/2 brins
Cheleuse;Herbes venimeuses et carnivores ;Tout milieu;Plante venimeuse. Fausse menthe à feuilles urticantes. [M1 / P 5 minutes /D1 / -3 / Liqueur de Bagdol +16,Mirobolant +14]. Fréquente;-2;237;257;1 plante
Enervure;Herbes venimeuses et carnivores ;Tout milieu;Fausse fougère aux feuilles tranchantes comme des rasoirs, distillant un venin mortel. [M3 / P 1 minute / D2 / -3 / Tournegraisse +14, Mirobolant +10]. Fréquente.;-2;258;278;1 plante
Ortilise;Herbes venimeuses et carnivores ;Marais, lieux humides;Redoutable variété d??ortie, poussant dans les lieux humides et au voisinage des marais. [M3 / P 1 minute / D2 / -3 / Topazoïne +12, Lait de lune +8]. Fréquente.;-2;279;298;1 plante
Ortironce;Herbes venimeuses et carnivores ;Tout milieu;Ronce venimeuse infestant de nombreux fourrés. [M4 / P 1 minute / D2 / -3 / Bitume de camphre +12, Teinture d'Erozonne +8]. Commune;0;299;379;1 plante
Ossiphage;Herbes venimeuses et carnivores ;Tout milieu;"Réussite normale : Egalement appelée suceuse d'os, c'est une liane rampante à feuilles triangulaires de couleur violacée.
Réussite significative : Chaque feuille est dotée de trois longs piquants, une à chaque pointe de son triangle. Son venin est si foudroyant que la victime n'a souvent pas le temps d'aller bien loin et meurt empêtrée dans la liane. Il arrive que l'on retrouve un squelette entier au coeur d'un bouquet d'ossiphage, chaque os maintenu en place par les vrilles de la plante. [M6 /P 3 rounds / D4 / -5 / Perle de Bjwal+10, Huile de Sélikanthe +6]. Rare";-5;380;382;1 plante
Blédièze.;Céréales ;Tout milieu;"Réussite normale : C'est une céréale voisine du blé dur. On en fait entre autre de la farine.
Réussite significative : Moins riche que le blémoud, la farine de blédièze est principalement consommée sous forme de bouillies ou de brouets. Egalement utilisée comme liant dans les sauces légères.
Réussite particulière : Le blédièze est parfois utilisé en lieu et place du blémoud dans la recette des béréblasques, sort de petites crêpes rissolées, mais dans ce cas, elles sont un peu plus bourratives. Commun.";0;383;463;1 champ
Blémoud.;Céréales ;Tout milieu;"Réussite normale : C'est la céréale panifiable par excellence. La farine de blémoud est l'équivalent de notre froment.
Réussite significative : Elle est plus riche que le blédièze.
Réussite particulière : Le blémoud est utilisé dans la recette des béréblasques, sort de petites crêpes rissolées. On peut le remplacer par de la farine de blédièze mais dans ce cas les crêpes sont plus bourratives. Commun.";0;464;544;1 champ
Muid.;Céréales ;Tout milieu;"Réussite normale : Céréale voisine de l'orge, servant à la confection de la bière, entre autre une bière ambrée aux multiples variantes.
Réussite significative ou particulière : Par extension, on donne parfois le nom de muid aux tonneaux destinés à cette boisson. Fréquente";0;545;625;1 champ
Barbe de Dragon;Légumes;Tout milieu;Racine comestible. Nom donné à un tubercule voisine de la pomme de terre mais dont les germes se ramifient en un réseau très fin, donnant l'aspect d'une barbe broussailleuse. Rarissime.;-7;626;626;5 sust
Bloute;Légumes;Tout milieu;Racine comestible. Tubercule voisin de la patate douce à la chair glaireuse et fade. Les bloutes sont mises au séchoir puis broyées en farine pour être consommées. Fréquent.;-2;627;646;3 sust
Cucubre;Légumes;Tout milieu;Porte-pépin comestible. Gros concombre rayé vert et noir. Fréquent.;-2;647;666;2 sust
Finerave;Légumes;Tout milieu;Racine comestible. A l'instar de sa cousine, la finerave s'enterre pour grossir à l'abri des regards. Plus allongée que ronde, elle prend parfois la forme vaguement féminine, à la taille fine. De couleur plutôt violacée que rouge, sa chair est très sucrée. Assez fréquent.;-3;667;676;4 sust
Lapses;Légumes;Tout milieu;Cosse comestible. Sorte de lentille blanche devenant translucide;-2;677;696;3 sust
Pois riches;Légumes;Tout milieu;"Réussite normale : Cosse Comestible. A la différence de son terne cousin, le pois chiche, les pois riches sont multicolores, ce qui donne à votre assiette un indéniable air de fête et de liesse, quand bien même vous n'avez que cela à manger.
Réussite significative ou particulière : Dans certaines régions ensoleillées, on trie les pois riches par couleur avant de les moudre en farine pour préparer une large crêpe arc-en-ciel, cuite au four à pain. Rare.";-4;697;701;4 sust
Quaroce;Légumes;Tout milieu;Porte-pépin comestible. Enorme courge arrondie et ventrue de couleur jaune orangé. Fréquent.;-2;702;721;4 sust
Réfèble;Légumes;Tout milieu;Racine comestible. Radis à saveur sucrée. Fréquent.;-2;722;741;4 sust
Turneps;Légumes;Tout milieu;Racine comestible. Gros navet au goût très doux de la taille d'un melon. Fréquent;-2;742;761;3 sust
Bureth;Epices & Aromates;Tout milieu;La bureth est une plante aux grandes et belles fleurs de couleur cuivrée, dont les graines sont particulièrement oléagineuses. C'est la principale source d'huile végétale dont la forme brute sert également d'huile à brûler, pour les lampes. Fréquente.;-2;762;781;
Amandelle;Fruits et baies comestibles;Tout milieu;Fruit comestible. Fréquente. Fruit de l'amandelier, un petit arbuste à feuilles très découpées de couleur mauve pâle à violet foncé. L'amandelle est une noix plate et allongée au goût d'amande allié au parfum de violette. Fréquente;-2;782;801;2 sust
Bombarde;Fruits et baies comestibles;Lieux très ensoleillés;"Réussite normale : La bombarde est le fruit du bombardier, arbre de la famille des palmiers vivant dans des lieux très ensoleillés (plaines, collines basses oasis des déserts, îles tropicales) au tronc vert pâle de 20 à 40 mètres de haut. L'arbre n'a de branche qu'à son sommet et c'est là que poussent ses fruits. Les bombardes sont des fruits ronds d'environ 15 cm de diamètre, entourés d'une écorce très dure toute striée d'un croisillon de cannelures. La pulpe est rouge, juteuse et sucrée.
Réussite significative : Lorsque le fruit est presque à maturité, il se détache de lui-même et tombe sur le sol. Durant cette période, il continue à mûrir et fermente jusqu'à ce qu'il explose, 3 à 30 heures après s'être détaché de son arbre. Quiconque se trouve dans un rayon de 50 mètres doit alors tester sa Chance, ajustée astrologiquement, selon la distance qui le sépare du point d'explosion (-8 de 1 à 3 mètres ; -6 de 3 à 10 mètres, -4 de 10 à 20 mètres, -2 de 20 à 35 mètres et 0 de 35 à 50 mètres). Si le jet échoue, la personne ou créature subit un jet d'encaissement à +3.
Réussite particulière : Tant que le fruit ,'est pas à maturité totale, il peut être ouvert sans risque (avec un couteau). Son pouvoir nutritif dépend du temps de solitude de la bombarde, c'est-à-dire du temps écoulé depuis qu'elle a été séparée de l'arbre. Quand elle explose, elle est toujours très mûre en ce qui la concerne elle, mais son pouvoir nutritif dépend, lui, du temps de solitude : Avant 3 heures rien  3 à 6 heures ½ sust 6 à 12 heures 1 sust 12 à 20 heures 2 sust 20 à 24 heures 3 sust
24 à 26 heures 4 sust 26 à 28 heures 6 sust 28 à 30 heures 8 sust Le temps de solitude d'une bombarde ne peut être deviné qu'en réussissant Intellect/Botanique à -6 et le délai qui lui reste avant d'exploser en réussissant Vue/Botanique à-8. Les bombardiers portent des fruits du mois de la Couronne à la fin du mois du Serpent. Un arbre moyen produit environ 50 bombardes par saison. Assez  fréquente.";-3;802;811;Sust variable
Calamine;Fruits et baies comestibles;Tout milieu;Fruit comestible. 1 sust la livre. Fruit du calaminier, sorte de figuier rampant doté de lianes et de vrilles. La calamine pousse en petites grappes semblables à de grosses prunes noires au goût mifigue mi-raisin. Les calamines arrivent à maturité au mois des Epées.;-3;812;821;3 sust
Floume;Fruits et baies comestibles;Marais, rivières, lieux très umides;"Réussite normale : Fruit comestible. 9 sust la livre (3 fruits). Fruit du floumier, sorte de poirier pleureur vivant dans les lieux très humides, au bord des rivières ou dans les marais. La floume a l'aspect d'une poire jaune pâle à la chair ferme, 
grumeleuse et rose. Son goût est âcre et amer et son pouvoir nutritif encore plus faible que celui des clopinettes.
Réussite significative : Il existe une larve parasite, appelée ver du floumier ou plus simplement floumette. Ce ver ronge la floume de l'intérieur et la dévore entièrement, ne laissant à la place qu'un excrément brunâtre, sorte de gelée poisseuse.
Réussite particulière : Cette pommade est en revanche hautement nutritive, bien que son goût soit parmi les plus ignobles. Jouer Volonté à -3, et en cas d'échec, recracher tellement c'est mauvais. Une floume bien floumée, c'est-à-dire bien véreuse, vaut en moyenne 3 sust. Assez fréquent.";-3;822;831;9 sust
Lulube;Fruits et baies comestibles;Tout milieu;Fruit comestible. Fruit du lulubier, arbre de la taille d'un cerisier. La lulube est un petit fruit rouge dont le goût est un panaché de cerise et de citron. (Alch. Elixir des gnomes). Fréquent;-2;832;851;4 sust
Madzagra;Fruits et baies comestibles;Régions chaudes;Arbuste des régions chaudes comme la légendaire terre de Bagdol dont il est supposé originaire. Indépendamment de ses vertus alchimiques, ses graines sont consommées en infusion et donnent une boisson noire, corsée et tonifiante. Rare.;-5;852;854;4 écailles de graines
Mélikasse;Fruits et baies comestibles;Tout milieu;Fruit comestible. Fruit du mélikassier, arbuste buissonneux voisin du sureau. La mélikasse pousse en grappes de petites baies noires. Insolite, son goût est un mélange de cassis et de savon. Fréquent.;-2;855;874;3 sust
Ortigal bleu;Fruits et baies comestibles;Marais;"Réussite normale : Famille des Ortigals. Variété d'ortigal différenciée par la couleur bleue des veinures de ses feuilles. Il dégage un léger parfum mentholé. En infusion légère, c'est une bonne tisane digestive.
Réussite significative : Mais trop concentré, l'ortigal bleu provoque des brûlures d'estomac. L'ortigal bleu n'a aucune vertu curative particulière. Fréquent ";-2;875;894;De quoi faire 10 infusions
Bolet d'Abopié / aumessique;Champignons comestibles (nb/sust);Tout milieu;"Variété de bolets bleu ciel à chair et tubes jaunes. Mets de choix, il est cependant de plus en plus rare de le trouver hors des abords de la ville d'Abopié. Avec un jet de Intellect/Légendes-2 réussi, un personnage saura que ces étranges champignons se dirigent invariablement vers la ville d'Abopié. Avec une significative il se souviendra même qu'on prétend que ces champignons seraient apparus dans la ville d'Abopié à la fin du Second Âge et, qu'éparpillés dans les rêves par des déchirures, ils auraient entrepris de rentrer chez eux. Quelques légendes relatent même la grande migration des premières décennies du Premier Âge où, prétend-on, des villages auraient été écrasés par la masse d'une vague inexorable d'aumessiques en mouvement. On parle aussi beaucoup de ces voyageurs égarés, désirant rentrer dans leur ville d'Abopié et suivant pour cela un de ces guides providentiels. On prétend encore que depuis lors la ville d'Abopié serait enfouie sous un monceau de ces champignons.
Réussite normale : Ce champignon rarissime a la faculté de se déplacer, c'est en outre un comestible excellent.
Réussite significative : S'il n'est la proie d'aucun prédateur ce champignon peut atteindre près de trente ans avant de ""mourir "". Grandissant les dix premières années, il peut atteindre une taille de chapeau de 40 centimètre de diamètre pour un pied en massue d'un diamètre un peu plus gros à la base.
Réussite particulière : Ces champignons se déplacent vers une même destination. Une ville paraît-il. Rarissime";-10;895;895;1/1 (Qualité 5)
Manyte phallocrate / champignon du mâle;Champignons comestibles (nb/sust);Forêts  tropicales, marigots;"De  forme  phallique  assez  marquée,  il arbore un gros pied blanc plus large et noueux  à  la  base.  Le  chapeau  de couleur beige rosissant avec l'âge ne se déploie que peu, si bien qu'on n'en voit jamais vraiment les lamelles. Avec l'âge un petit orifice se perce au sommet du chapeau  qui  laisse  s'écouler  un  fluide visqueux. C'est cette dernière propriété qui  classe  ce  champignon  dans  la famille des manytes.
Réussite  normale  :  Donné  à  ingérer  à une future maman ce champignon a la capacité d'influer sur le sexe de l'enfant à  naître.  Les  femmes  souhaitant  avoir des  enfants  mâles  ont souvent  recours aux vertus de ce champignon. 
Réussite significative : Etrangement, ce champignon a aussi la réputation d'être un  poison plus  ou  moins violent  pour la gent  féminine.  Un  jet  de Intellect/Médecine-4  permet d'apprendre  qu'ingéré  cru  dans  une proportion  normale  (1  repas  peut suffire).  Le  champignon  peut  s'avérer mortel  pour  une  femme  (les  hommes sont  curieusement  immunisés). Concrètement,  on  considérera  qu'il s'agit  d'une  maladie  dont  la  malignité est donnée par le nombre de points de sustentation  ingérée.  La  périodicité  est d'une  journée,  le  dommage  d'un  point de  vie.  Si  le  champignon  est  cuit  les effets  nocifs  sont  considérablement réduits  (on  remplacera  la  perte  de points  de  vie  par  une  perte  de  points d'endurance  et  la  période  par  deux heures).  La  chance  d'avoir  un  enfant mâle est de 1 sur 2 sans ingestion, de 2 
sur 3 après ingestion cuite et de 3 sur 4 après ingestion crue. Le jet de dé  peut être  tenté  après  chaque  ingestion.  Une fois  fixé  à  mâle,  le  sexe  ne  changera plus.
Réussite  particulière  :  Les  propriétés actives  du  champignon  sont  plus concentrées  dans  le  fluide  qui s'échappe  au  sommet  du  chapeau.  Les principes actifs présents dans ce liquide ont en outre la propriété de favoriser la fécondité. Certains remèdes miraculeux contre  la  stérilité  masculine  sont d'ailleurs  confectionnés  à  partir  de  ce champignon.  Par  exemple  la  pilule  du docteur  Sucnip  (voir  Alchimie  si  le personnage  réussit  un  jet Intellect/Alchimie-5). Rare.";-5;896;898; 4/2 (Qualité 2)
Manyte phalucide / Manyte turgescente / Phale lucide /plaisir de la sorcière;Champignons comestibles (nb/sust); Forêts  humides  et  marais malodorants;"Réussite  normale  :  Champignon  à  la forme  phallique  fort  suggestive,  il  se compose  d'une  tige  grise,  épaisse, surmontée  d'un  petit chapeau  verdâtre qui  ne  se  sépare  vraiment  de  la  tige qu'en  fin  de  vie.  Comestible  lorsqu'il est  jeune,  il  n'a  cependant  que  peu  de saveur  et  la  tige  est  coriace  et  très fibreuse.  En  fin  de  vie,  la  tige  se ramollit et se décompose exhumant un liquide  visqueux  exhalant  une  odeur tenace de charogne.
Réussite  significative  :  De  par  sa texture  ferme  et  sa  forme,  ce champignon  est  parfois  apprécié  des dames  pour  des  qualités  autres  que gustatives.  Beaucoup  de  chansons grivoises  en  vantent  d'ailleurs  les mérites,  comme  par  exemple  ""  La sorcière  aime  la  forêt,  la  forêt  aime  la sorcière "" (chant 0) et "" La jouvencelle s'en  va  cueillir  des  champignons  "" (chant 0).
Réussite particulière : On raconte aussi l'histoire  du  haut-rêvant  et  médecin émérite  Egralne  Sinep (Intellect/Légendes-4)  qui  au  Second Âge  aurait  fait  fortune  en  proposant des  prothèses  oniriques  à  base  de  ce champignon. Fréquent.";-2;899;918;10/2 (Qualité 2)
Fesse de groin;Champignons vénéneux;Tous milieux tempérés;Poussant  à  même  le  sol,  sans quasiment  de  pied,  c·est  un champignon  fendu  verticalement, évoquant  un  gros  derrière  pustuleux. Quand on le bouscule, il émet un bruit incongru,  accompagné  d·une  odeur pénible. [M3 / P 1 minute / D1 / -3 / Bitume  de  camphre  +16,  Elixir  des gnomes +12]. Commun.;0;919;999;
Vessie d'Amaskynée de Léonard d'O;Champignons étranges;Tous milieux(sauf glaces) ;"De  forme  généralement  oblongue  et boursouflée,  ce  champignon  se présente  sous  de  très  nombreuses variétés,  de  différentes  formes  et couleurs.  Toutefois,  on  ne  trouve jamais  deux  variétés  différentes  à moins  d'une  centaine  de  mètres  l'une de  l'autre,  et  certaines  espèces  ne  se rencontrent  que  dans  des  lieux improbables  (au  fond  des  puits  de latrines  pour  les  mauves,  entre  les orteils d'oliphants pour les jaunes, etc.). Ce  champignon  fut  étudié  de  manière intense  par  Léonard  d'O,  un  savant peintre  qui  lui  consacra  quasiment  sa vie  entière  et  un  ouvrage  discutable, l'état de santé mentale du vieil homme n'étant  plus  au  mieux vers  la  fin  de  sa rédaction.
Réussite  normale  :  Léonard  l'apprit  à ses  dépends,  la  simple  présence  de spores  d'une  autre  espèce  de  vessie suffit  à  déclencher  une  réaction.  Les champignons  se  mettent  à  exhumer une  liqueur  huileuse  colorée  dont  la chrominance dépend des deux espèces ainsi  mises  en  rapport. Attention donc aux  vêtements  à  proximité  du  lieu  de stockage  des  champignons.  Le processus  s'achève  invariablement  par la liquéfaction du champignon. 
Réussite  significative  :  La  constitution d'une  collection  complète  de  couleurs rendit  fou  Léonard  d'O,  qui  en  perdit jusqu'à  sa  mémoire  et  en  particulier  le nom de sa ville de naissance. En effet, le  nombre  de  combinaisons  de couleurs est absolument gigantesque, et certaines  espèces  sont  plus  rares  que d'autres.  Certaines  couleurs particulièrement  recherchées  peuvent atteindre des sommes très importantes sur le marché de l'art (jusqu'à 30 pièces d'or !) tandis que les plus communes ne valent que quelques deniers. Hélas, une autre propriété des couleurs des vessies d'Amaskynée  est  qu'elles  ne  se mélangent jamais ! On trouve donc des compositions  d'artistes  pauvres  assez faibles  en  couleurs  tandis  que  les peintres  ayant  consacré  leur  vie  à  la recherche  de  ces  encres  spéciales peuvent  produire  une  oeuvre  riche  et quasi-éternelle,  les  couleurs  ainsi obtenues  ne  pâlissant  jamais  !  Une science  très  complexe,  la chromatosporie,  permet  d'étudier  ces couleurs  et  de  stabiliser  les  spores.  Le but  principal  de  la  science  est  de donner  un  nom  à  chaque  couleur obtenue  par  la  combinaison  de  deux espèces.  Inutile  de  dire  que  les spécialistes  en chromatosporie  sont  de plus  en  plus  rares,  et  que  ceux  qui restent  sont  souvent  d'un  abord  très ennuyeux.
Réussite  particulière  :  D'après  les carnets  fragmentaires  du  peintre sinoque,  issus  eux-mêmes  de recherches  bibliographiques  anciennes, il  y  aurait  en  tout  32  382  couleurs théoriques  possibles.  Ce  résultat  laisse pantois  les  mathématiciens  qui  ont calculé  qu'il  pourrait  y  avoir  255 espèces de ces champignons, mais cela signifierait  qu'il  manque  3  couleurs  au résultat  de  Léonard  d'O. S'agit-il  d'une grossière erreur de calcul du savant ou cela  implique-t-il  que  trois combinaisons  ne  donnent  pas  de couleur unique ? Y aurait-il un rapport avec  la  couleur  invisible  que  cherchait Léonard  sur  les  derniers  moments  de sa  vie,  alors  qu'il  tentait  d'arracher  un champignon du dos d'un cougard.";-6;1000;1000;Colonies  de  5  à  20 individus (Qualité 1)
